episode,prompt,avg_reward,best_reward,reward_1,reward_2,reward_3,reward_4,timestamp
547,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,-0.55496355716623,3.056509667079323,-0.9475238462109575,-0.5142739615594565,-0.9311159542608404,0.17305953336633415,2025-06-25 04:56:07
548,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,-0.5102540010428918,3.056509667079323,-0.8939964763680676,0.1619728509749466,-0.6583298520580491,-0.650662526720397,2025-06-25 04:56:49
549,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,1.0647474943267046,3.056509667079323,-0.9031274465813491,-0.8341320295930168,3.2000087407438076,2.7962407127373767,2025-06-25 04:57:31
550,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.30891990032434324,3.056509667079323,0.19280733223082422,1.8277697108340882,0.07025536404144853,-0.8551528058089879,2025-06-25 04:58:16
551,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.29640865896246815,3.056509667079323,1.7315197599148298,0.354045444175432,-0.8877323839653312,-0.012198184275058093,2025-06-25 04:59:01
552,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,-0.14511253321140197,3.056509667079323,-0.2835146165278269,1.1445786713479122,-0.9110656343439855,-0.5304485533217078,2025-06-25 04:59:43
553,aerial view of ancient mars craters on heavily cratered surface with degraded rims,0.9882296405941684,3.056509667079323,-0.902787014850227,0.7329195176063041,2.3781830594839337,1.7446030001366628,2025-06-25 05:00:25
554,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,-0.35292328778392823,3.056509667079323,-0.3034339708934931,0.2960971275260333,-0.4482278188324881,-0.9561284889357651,2025-06-25 05:01:07
555,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,-0.5118916218717973,3.056509667079323,-0.15531888891445067,-0.17466715965789736,-0.7598756988734968,-0.9577047400413442,2025-06-25 05:01:50
556,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.30623275464551014,3.056509667079323,-0.9484942886220586,-0.30158349760798037,0.8262846237793947,1.6487241810326847,2025-06-25 05:02:34
557,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.025579962122043762,3.056509667079323,-0.05638450417174628,0.7625749638893355,-0.9414574439590028,0.3375868327295885,2025-06-25 05:03:16
558,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,-0.5258375083099835,3.056509667079323,-0.11984574764865549,-0.4540914160500386,-0.6207712904838811,-0.9086415790573591,2025-06-25 05:03:58
559,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.7867391392660067,3.056509667079323,-0.9086415790573591,3.016277798588915,0.8658194030614405,0.1735009344710306,2025-06-25 05:04:41
560,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,1.0157376407476515,3.056509667079323,-0.9321455755949659,-0.7135939248166517,1.2487890744931507,4.459900988909073,2025-06-25 05:05:23
561,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,-0.3753819875413548,3.056509667079323,0.08641495799614689,-0.6269066091638459,-0.8526931601502755,-0.10834313884744473,2025-06-25 05:06:07
562,ground view of shallow mars craters on flat plain with gentle rims and filled centers,-0.09239377022407887,3.056509667079323,0.41732507499437704,0.057329386157278554,-0.8411964420929363,-0.003033099955034781,2025-06-25 05:06:49
563,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.2653641651572518,3.056509667079323,0.6374653281327715,1.6832547735033938,-0.8402632706694293,-0.4190001703377289,2025-06-25 05:07:31
564,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.9213243918670526,3.056509667079323,-0.7662095103098221,4.266004672452793,-0.7402673389932315,0.925769744318471,2025-06-25 05:08:13
565,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,-0.10351570307411684,3.056509667079323,-0.3354684170327494,0.5628285492674299,0.13937363035276812,-0.780796574883916,2025-06-25 05:08:55
566,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,-0.3976182031623312,3.056509667079323,-0.5948233173111657,0.15605501017306098,-0.7330346686387931,-0.4186698368724271,2025-06-25 05:09:39
567,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.5059457669118524,3.056509667079323,-0.7146484888119783,-0.279516839301016,-0.6123241800462111,-0.4172935594882043,2025-06-25 05:10:22
568,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,-0.2594083897338779,3.056509667079323,-0.7091112711423952,-0.1321894355416047,-0.21166251530442284,0.01532966305291116,2025-06-25 05:11:05
569,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.5243756696303085,3.056509667079323,1.1248848490646666,1.0251179458799486,-0.742981650588541,0.6904815341651598,2025-06-25 05:11:48
570,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.20594882386148816,3.056509667079323,-0.7486744543701911,-0.5740427302773977,0.2470504424805956,0.2518714467210406,2025-06-25 05:12:30
571,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.19352808845912883,3.056509667079323,1.4666445693148535,0.3790998364075905,-0.8156944719111222,-0.2559375799748062,2025-06-25 05:13:13
572,ground view of double mars craters on fractured terrain with twin rims and divided centers,-0.4662691266432427,3.056509667079323,-0.6578401756173807,-0.7575851510409636,-0.5560796177165369,0.10642843780191036,2025-06-25 05:13:56
573,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,-0.5264879901627291,3.056509667079323,-0.6999305698628747,-0.4380802984331252,-0.7597405984674412,-0.2082004938874749,2025-06-25 05:14:38
574,aerial view of chain mars craters on linear terrain with connected rims and linked centers,-0.41950215205732266,3.056509667079323,-0.4375985763922689,-0.3451761316055476,-0.745453799811971,-0.14978010041950318,2025-06-25 05:15:20
575,ground view of double mars craters on fractured terrain with twin rims and divided centers,-0.3299019754762655,3.056509667079323,-0.5682861455448066,-0.06101999357133583,-0.7173988576244199,0.027097094835500407,2025-06-25 05:16:02
576,ground view of double mars craters on fractured terrain with twin rims and divided centers,-0.2758679214399027,3.056509667079323,-0.21681399645484056,0.6115193022658358,-0.5871673868786101,-0.9110096046919958,2025-06-25 05:16:45
577,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.519438275666126,3.056509667079323,0.2350808407682293,1.8952046658614605,-0.9213954945271108,0.8688630905619249,2025-06-25 05:17:27
578,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.32680279693429043,3.056509667079323,0.7224422146452083,2.082400615104852,-0.5810514384721583,-0.9165802035407402,2025-06-25 05:18:09
579,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,-0.10857527923672289,3.056509667079323,0.07929016665431204,0.3698253537435049,0.08465880262670691,-0.9680754399714154,2025-06-25 05:18:52
580,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,-0.03681440711874906,3.056509667079323,2.093346568873584,-0.7208749927183966,-0.552311578193227,-0.9674176264369568,2025-06-25 05:19:34
581,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,-0.08418004382127711,3.056509667079323,-0.9418337757901624,-0.8488089521584109,2.0252136982487885,-0.5712911455853237,2025-06-25 05:20:18
582,aerial view of chain mars craters on linear terrain with connected rims and linked centers,-0.35458619211564524,3.056509667079323,-0.8966429222321135,0.5583386815882931,-0.8734877849300463,-0.20655274288871447,2025-06-25 05:21:01
583,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.10769031562564826,3.056509667079323,-0.4031948390264231,0.11526224297897401,1.6066812991672033,-0.8879874406171612,2025-06-25 05:21:43
584,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.9292089209138579,3.056509667079323,3.7955063095041837,-0.4027735676356614,-0.828070718948277,1.1521736607351862,2025-06-25 05:22:26
585,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.2899192606788765,3.056509667079323,0.35418654390263177,0.5926622916808971,-0.8790699024639971,1.091898109595974,2025-06-25 05:23:08
586,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,1.3906914530561285,3.056509667079323,1.0948177953659903,0.5513905810115248,4.710323939396804,-0.7937665035498046,2025-06-25 05:23:52
587,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.2560480544600883,3.056509667079323,-0.12318455129067134,-0.7954754673084952,-0.4220833151353968,0.31655111589421003,2025-06-25 05:24:34
588,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.2778293892843028,3.056509667079323,0.30089575409015223,-0.8158611754006804,0.5668156550282565,1.0594673234194827,2025-06-25 05:25:17
589,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,-0.3541433588978883,3.056509667079323,-0.8310938204343441,-0.28989541624523907,-0.2705961244111855,-0.02498807450078431,2025-06-25 05:25:59
590,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,1.3562331784706854,3.056509667079323,-0.33183238688355104,-0.8166259026004576,1.966356643212497,4.607034360154253,2025-06-25 05:26:41
591,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.5673083992672242,3.056509667079323,0.03798112383169587,-0.7142924336827202,2.870516460950174,0.07502844596974731,2025-06-25 05:27:25
592,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,-0.10653105659722287,3.056509667079323,-0.4422481665284119,0.4853736631206359,0.2589518372584637,-0.7282015602395792,2025-06-25 05:28:07
593,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,-0.47778969447656916,3.056509667079323,-0.5918824330623922,-0.7259488460982974,-0.6772160139911972,0.08388851524561007,2025-06-25 05:28:50
594,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.1688971270605279,3.056509667079323,-0.14612648631134925,-0.7285699030610284,0.8799848127135436,0.6703000849009457,2025-06-25 05:29:32
595,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.23717458912411524,3.056509667079323,0.2866541848188822,-0.7870463868136438,0.9418695341773575,0.507221024313865,2025-06-25 05:30:14
596,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.08193572968330409,3.056509667079323,-0.8038225300205992,0.7283727227995036,-0.33537582977741665,0.7385685557317286,2025-06-25 05:30:58
597,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,-0.3771912545187675,3.056509667079323,-0.21976884781833414,-0.8348964195372768,0.1662921328926594,-0.6203918836121185,2025-06-25 05:31:40
598,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,-0.5388237839712058,3.056509667079323,-0.2757799556615476,-0.3854429308263823,-0.7020781423799634,-0.7919941070169297,2025-06-25 05:32:22
599,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.047761900165513876,3.056509667079323,-0.7846115885493348,1.1250558773376156,-0.7359160683313942,0.5865193802051689,2025-06-25 05:33:05
600,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,-0.46113572539973374,3.056509667079323,-0.24197727979385997,-0.8233486005841171,-0.4182010242510392,-0.36101599696991876,2025-06-25 05:33:47
601,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,-0.49436865041790223,3.056509667079323,-0.637767357845953,-0.7769814760508413,-0.03395190046210515,-0.5287738673127096,2025-06-25 05:34:31
602,ground view of shallow mars craters on flat plain with gentle rims and filled centers,-0.5768102249173952,3.056509667079323,-0.7791064292456392,-0.01149104036582999,-0.7413280439333124,-0.7753153861247991,2025-06-25 05:35:14
603,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,-0.33980321658324897,3.056509667079323,-0.4666238482705742,-0.3778307472528949,-0.8313998655676149,0.3166415947580882,2025-06-25 05:35:56
604,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.015996547666403516,3.056509667079323,0.24028421168948053,-0.4143716715260596,1.1848504037610685,-0.9467767532588753,2025-06-25 05:36:38
605,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.15461233754918147,3.056509667079323,0.0031384799158525375,1.0243447200801472,0.5947963232143266,-1.0038301730136006,2025-06-25 05:37:21
606,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,-0.1119125255189036,3.056509667079323,0.6907728883965433,-1.0021423353003251,-0.49461342232232147,0.3583327671504889,2025-06-25 05:38:05
607,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.047759307146787555,3.056509667079323,-0.9945356712866402,0.5843206134372859,-0.039829173349134585,0.6410814597856391,2025-06-25 05:38:47
608,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.38162035255489063,3.056509667079323,-1.0081835094708163,0.6865889698240849,-0.4506256142982766,2.2987015641645705,2025-06-25 05:39:29
609,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.22661847002932528,3.056509667079323,-0.09308532630426578,-1.0120254899066108,0.6664693396964694,1.3451153566317082,2025-06-25 05:40:12
610,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.3213255619349639,3.056509667079323,1.5761614770120607,-1.0336980257782233,-0.8216758455384734,1.5645146420444918,2025-06-25 05:40:54
611,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,2.370811250825991,3.056509667079323,-1.005296859366908,1.7399013350446444,4.163441735344524,4.585198792281704,2025-06-25 05:41:39
612,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.7183434182761472,3.056509667079323,-0.8058446665313266,0.3525213203166959,1.4066623124774587,1.9200347068417607,2025-06-25 05:42:21
613,aerial view of ancient mars craters on heavily cratered surface with degraded rims,-0.10275955687532205,3.056509667079323,0.7777049064661966,-0.7489613878923059,0.43520114590493536,-0.8749828919801143,2025-06-25 05:43:03
614,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.08349312169476474,3.056509667079323,-0.7203663574238897,2.30544513167734,-0.8681715724002887,-0.38293471507410254,2025-06-25 05:43:45
615,ground view of shallow mars craters on flat plain with gentle rims and filled centers,-0.2844256797469117,3.056509667079323,-0.10816798270059393,-0.8802554399632649,-0.031297260731394765,-0.117982035592393,2025-06-25 05:44:28
616,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,-0.09289315913495791,3.056509667079323,1.1352948033408439,-0.9142130774138622,0.12730319635597875,-0.7199575588227921,2025-06-25 05:45:12
617,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,-0.4288789436096148,3.056509667079323,-0.5089503430020681,0.005289336939661109,-0.900714062745539,-0.31114070563051327,2025-06-25 05:45:54
618,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,-0.6025159681001777,3.056509667079323,-0.5176150738830829,-0.5474185389948467,-0.8538383745753778,-0.4911918849474036,2025-06-25 05:46:36
619,ground view of double mars craters on fractured terrain with twin rims and divided centers,-0.5306734148068541,3.056509667079323,-0.8553787415413113,-0.17654945075036055,-0.5350185987187547,-0.5557468682169897,2025-06-25 05:47:19
620,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,1.2094367239252248,3.056509667079323,1.858770410816839,2.2506322778127457,1.5957589760299797,-0.8674147689586653,2025-06-25 05:48:01
621,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.3032309045791467,3.056509667079323,1.191599803043263,0.25630922467203054,0.673815458802677,-0.9088008682013838,2025-06-25 05:48:45
622,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,-0.6684428242860347,3.056509667079323,-0.860883144225119,-0.5913052204330231,-0.8385511611913656,-0.38303177129463106,2025-06-25 05:49:29
623,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.33205920776798287,3.056509667079323,1.0721024431490593,1.5850071774037018,-0.4580083207825613,-0.8708644686982685,2025-06-25 05:50:11
624,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.016097030425067382,3.056509667079323,-0.6791526077752871,1.2748034188330486,0.3776068004622818,-0.9088694898197738,2025-06-25 05:50:54
625,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,-0.2571945127405746,3.056509667079323,-0.6150199422406346,-0.8490824836598444,0.3918546250407798,0.04346974989740073,2025-06-25 05:51:37
626,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,-0.25972759348335583,3.056509667079323,-0.6468383092255564,-0.8429873361356063,0.7395917748985644,-0.2886765034708251,2025-06-25 05:52:22
627,aerial view of chain mars craters on linear terrain with connected rims and linked centers,-0.2276996062520025,3.056509667079323,-0.07248444519345806,0.19202024753492664,-0.1272140041654474,-0.9031202231840312,2025-06-25 05:53:05
628,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,-0.41370621214017994,3.056509667079323,-0.6605523262800455,-0.45170775388914686,-0.8399941090393241,0.2974293406477966,2025-06-25 05:53:48
629,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.18081259838892128,3.056509667079323,1.2070975813989084,1.05220128450371,-0.6644164026339806,-0.8716320697129527,2025-06-25 05:54:31
630,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.6523582204481846,3.056509667079323,-0.8716320697129526,0.39152143202291145,-0.21355134249980004,3.3030948619825797,2025-06-25 05:55:14
631,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,-0.3636975161676961,3.056509667079323,-0.6327284798036383,-0.2864160465879599,-0.879716460076235,0.34407092179704896,2025-06-25 05:55:58
632,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.3359041763487741,3.056509667079323,3.4597523438280025,-0.7137658983642617,-0.6009959376825661,-0.8013738023860784,2025-06-25 05:56:41
633,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.3322594532043872,3.056509667079323,0.47791459224612176,-0.7979871354143985,0.2752471389469722,1.3738632170388534,2025-06-25 05:57:23
634,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.48969419392976876,3.056509667079323,0.4550495133258413,-0.7920285958150797,-0.4275600591727051,2.7233159173810186,2025-06-25 05:58:06
635,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.4184098140760635,3.056509667079323,-0.8061831609806712,2.0113967672057402,-0.5386045376925421,1.0070301877717271,2025-06-25 05:58:49
636,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,-0.5297896064744716,3.056509667079323,-0.5713707011322418,-0.2764214465796818,-0.7998395880109812,-0.47152669017498156,2025-06-25 05:59:34
637,aerial view of chain mars craters on linear terrain with connected rims and linked centers,-0.09407340216235474,3.056509667079323,0.3775333707955029,0.32743719255682824,-0.7960941313319784,-0.2851700406697717,2025-06-25 06:00:17
638,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.26360997019467863,3.056509667079323,0.26988345233453714,1.767416561161417,-0.8179252762159913,-0.16493485650124856,2025-06-25 06:01:04
639,ground view of double mars craters on fractured terrain with twin rims and divided centers,-0.054360688852395235,3.056509667079323,0.5338006500505598,-0.8244061752668252,0.020903734991595962,0.052259034815088555,2025-06-25 06:01:47
640,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.14473395841210568,3.056509667079323,1.284915815991409,-0.5646474950915789,-0.8522819127209142,0.7109494254695069,2025-06-25 06:02:29
641,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.21157204079901598,3.056509667079323,-0.10819321537477197,-0.8745594314048919,2.030267443472219,-0.20122663349649142,2025-06-25 06:03:13
642,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,-0.19383055356553097,3.056509667079323,0.05244462784139147,-0.6387388612326538,-0.8839615555479775,0.6949335746771159,2025-06-25 06:03:59
643,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.2011102272486017,3.056509667079323,-0.4861151757331716,0.9774705784943454,1.2366515503617688,-0.9235660441285357,2025-06-25 06:04:42
644,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,-0.653682579232777,3.056509667079323,-0.7381775519265921,-0.9018959169910946,-0.4894084393541118,-0.4852484086593092,2025-06-25 06:05:25
645,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,-0.2831765980791973,3.056509667079323,-0.2643598673580021,-0.9551451943005447,0.37564246803709916,-0.28884379869534166,2025-06-25 06:06:08
646,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.9270951345295184,3.056509667079323,2.6386178235247093,0.5969814271537996,1.4336113708702498,-0.9608300834306851,2025-06-25 06:06:52
647,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.2292320104260495,3.056509667079323,0.0933625852145264,-0.9665692307868617,0.668472440990994,1.1216622462855392,2025-06-25 06:07:35
648,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,-0.07891800241865699,3.056509667079323,0.24068858460559386,-1.0038318264017663,-0.5908617689020003,1.0383330010235448,2025-06-25 06:08:18
649,aerial view of ancient mars craters on heavily cratered surface with degraded rims,-0.4689310676752445,3.056509667079323,0.03552759515396477,-1.0494345388120416,0.053983562169009895,-0.915800889211911,2025-06-25 06:09:01
650,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,-0.7144909657379359,3.056509667079323,-0.7562240094720828,-1.004419148807878,-0.31477252146160567,-0.7825481832101776,2025-06-25 06:09:43
