episode,prompt,avg_reward,best_reward,reward_1,reward_2,reward_3,reward_4,timestamp
164,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 17:53:15
165,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 17:53:59
166,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 17:54:45
167,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 17:55:29
168,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 17:56:12
169,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 17:56:56
170,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 17:57:40
171,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 17:58:27
172,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 17:59:11
173,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 17:59:55
174,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:00:39
175,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:01:23
176,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:02:10
177,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:02:57
178,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:03:44
179,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:04:29
180,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:05:12
181,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:05:58
182,aerial view of ancient mars craters on heavily cratered surface with degraded rims,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:06:41
183,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:07:25
184,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:08:08
185,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:08:52
186,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:09:38
187,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:10:22
188,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:11:06
189,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:11:50
190,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:12:34
191,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:13:19
192,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:14:03
193,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:14:47
194,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:15:30
195,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:16:14
196,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:16:59
197,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:17:43
198,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:18:27
199,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:19:10
200,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:19:53
201,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:20:38
202,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:21:21
203,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:22:05
204,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:22:48
205,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:23:32
206,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:24:17
207,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:25:01
208,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:25:44
209,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:26:27
210,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:27:11
211,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:27:56
212,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:28:40
213,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:29:23
214,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:30:06
215,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:30:50
216,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:31:35
217,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:32:18
218,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:33:02
219,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:33:45
220,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:34:28
221,ground view of double mars craters on fractured terrain with twin rims and divided centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:35:14
222,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:35:58
223,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:36:41
224,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:37:24
225,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:38:08
226,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:38:53
227,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:39:36
228,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:40:20
229,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:41:03
230,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:41:46
231,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:42:32
232,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:43:15
233,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:43:59
234,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:44:42
235,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:45:26
236,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:46:11
237,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:46:55
238,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:47:39
239,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:48:23
240,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:49:07
241,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:49:52
242,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:50:35
243,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:51:19
244,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:52:02
245,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:52:46
246,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:53:31
247,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:54:14
248,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:54:58
249,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:55:42
250,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:56:25
251,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:57:10
252,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:57:54
253,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:58:37
254,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 18:59:21
255,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:00:04
256,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:00:50
257,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:01:33
258,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:02:17
259,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:03:01
260,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:03:49
261,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:04:35
262,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:05:18
263,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:06:02
264,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:06:45
265,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:07:30
266,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:08:16
267,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:09:03
268,ground view of double mars craters on fractured terrain with twin rims and divided centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:09:47
269,ground view of double mars craters on fractured terrain with twin rims and divided centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:10:32
270,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:11:17
271,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:12:03
272,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:12:46
273,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:13:30
274,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:14:14
275,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:14:57
276,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:15:43
277,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:16:26
278,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:17:10
279,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:17:54
280,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:18:37
281,aerial view of ancient mars craters on heavily cratered surface with degraded rims,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:19:23
282,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:20:05
283,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:20:49
284,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:21:32
285,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:22:15
286,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:23:00
287,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:23:44
288,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:24:27
289,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:25:11
290,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:25:55
291,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:26:41
292,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:27:24
293,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:28:08
294,ground view of double mars craters on fractured terrain with twin rims and divided centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:28:52
295,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:29:36
296,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:30:21
297,aerial view of ancient mars craters on heavily cratered surface with degraded rims,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:31:05
298,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:31:49
299,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:32:32
300,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:33:16
301,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:34:01
302,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:34:44
303,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:35:28
304,ground view of double mars craters on fractured terrain with twin rims and divided centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:36:11
305,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:36:55
306,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:37:40
307,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:38:24
308,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:39:07
309,ground view of double mars craters on fractured terrain with twin rims and divided centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:39:51
310,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:40:35
311,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:41:20
312,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:42:04
313,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:42:48
314,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:43:32
315,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:44:16
316,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:45:01
317,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:45:45
318,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:46:29
319,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:47:13
320,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:47:56
321,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:48:42
322,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:49:25
323,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:50:09
324,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:50:53
325,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:51:38
326,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:52:23
327,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:53:07
328,aerial view of ancient mars craters on heavily cratered surface with degraded rims,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:53:51
329,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:54:35
330,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:55:18
331,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:56:04
332,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:56:48
333,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:57:32
334,aerial view of ancient mars craters on heavily cratered surface with degraded rims,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:58:16
335,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:59:00
336,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 19:59:45
337,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:00:29
338,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:01:13
339,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:01:56
340,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:02:40
341,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:03:25
342,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:04:08
343,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:04:51
344,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:05:34
345,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:06:17
346,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:07:03
347,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:07:46
348,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:08:30
349,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:09:15
